time_hours,node_id,node_label,activation
0.666667,event::had_a_long_meeting,had a long meeting,1.0
0.666667,mem::familiar_face,familiar_face,0.9868
0.75,mem::familiar_face,familiar_face,0.9934
0.75,mem::flying,flying,0.9934
0.75,mem::bright_light,bright_light,0.9934
0.75,mem::joy,joy,0.9934
0.75,mem::wonder,wonder,0.9934
0.75,mem::childhood_home,childhood_home,0.9672
0.75,mem::school_corridor,school_corridor,0.9672
0.75,mem::falling,falling,0.9672
0.75,mem::being_chased,being_chased,0.9672
0.75,mem::being_late,being_late,0.9672
0.75,mem::teeth_loosening,teeth_loosening,0.9672
0.75,mem::cold_water,cold_water,0.9672
0.833333,mem::childhood_home,childhood_home,0.9802
0.833333,mem::school_corridor,school_corridor,0.9802
0.833333,mem::falling,falling,0.9802
0.833333,mem::being_chased,being_chased,0.9802
0.833333,mem::being_late,being_late,0.9802
0.833333,mem::teeth_loosening,teeth_loosening,0.9802
0.833333,mem::cold_water,cold_water,0.9802
0.833333,mem::loud_crowd,loud_crowd,0.9802
0.833333,mem::grief,grief,0.9802
0.833333,mem::dread,dread,0.9802
0.833333,event::had_a_long_meeting,had a long meeting,0.9802
0.833333,mem::familiar_face,familiar_face,0.9293
0.916667,mem::familiar_face,familiar_face,0.9802
0.916667,mem::flying,flying,0.9802
0.916667,mem::bright_light,bright_light,0.9802
0.916667,mem::joy,joy,0.9802
0.916667,mem::wonder,wonder,0.9802
0.916667,mem::childhood_home,childhood_home,0.9737
0.916667,mem::school_corridor,school_corridor,0.9737
0.916667,mem::falling,falling,0.9737
0.916667,mem::being_chased,being_chased,0.9737
0.916667,mem::being_late,being_late,0.9737
0.916667,mem::teeth_loosening,teeth_loosening,0.9737
0.916667,mem::cold_water,cold_water,0.9737
